date,home_team,home_score,away_score,away_team,tournament,country,city,year
1974-06-18,Yugoslavia,9,0,DR Congo,FIFA WC 1974,Germany,Gelsenkirchen,1974
1974-06-19,Argentina,1,1,Italy,FIFA WC 1974,Germany,Stuttgart,1974
1974-06-19,Bulgaria,1,1,Uruguay,FIFA WC 1974,Germany,Hanover,1974
1974-06-19,Haiti,0,7,Poland,FIFA WC 1974,Germany,Munich,1974
1974-06-19,Netherlands,0,0,Sweden,FIFA WC 1974,Germany,Dortmund,1974
1974-06-22,Australia,0,0,Chile,FIFA WC 1974,Germany,Berlin,1974
1974-06-22,DR Congo,0,3,Brazil,FIFA WC 1974,Germany,Gelsenkirchen,1974
1974-06-22,Germany,0,1,German DR,FIFA WC 1974,Germany,Hamburg,1974
1974-06-22,Scotland,1,1,Yugoslavia,FIFA WC 1974,Germany,Frankfurt am Main,1974
1974-06-23,Argentina,4,1,Haiti,FIFA WC 1974,Germany,Munich,1974
1974-06-23,Bulgaria,1,4,Netherlands,FIFA WC 1974,Germany,Dortmund,1974
1974-06-23,Poland,2,1,Italy,FIFA WC 1974,Germany,Stuttgart,1974
1974-06-23,Sweden,3,0,Uruguay,FIFA WC 1974,Germany,Düsseldorf,1974
1974-06-26,Brazil,1,0,German DR,FIFA WC 1974,Germany,Hanover,1974
1974-06-26,Germany,2,0,Yugoslavia,FIFA WC 1974,Germany,Düsseldorf,1974
1974-06-26,Netherlands,4,0,Argentina,FIFA WC 1974,Germany,Gelsenkirchen,1974
1974-06-26,Sweden,0,1,Poland,FIFA WC 1974,Germany,Stuttgart,1974
1974-06-30,Argentina,1,2,Brazil,FIFA WC 1974,Germany,Hanover,1974
1974-06-30,German DR,0,2,Netherlands,FIFA WC 1974,Germany,Gelsenkirchen,1974
1974-06-30,Germany,4,2,Sweden,FIFA WC 1974,Germany,Düsseldorf,1974
1974-06-30,Poland,2,1,Yugoslavia,FIFA WC 1974,Germany,Frankfurt am Main,1974
1974-07-03,Argentina,1,1,German DR,FIFA WC 1974,Germany,Gelsenkirchen,1974
1974-07-03,Germany,1,0,Poland,FIFA WC 1974,Germany,Frankfurt am Main,1974
1974-07-03,Netherlands,2,0,Brazil,FIFA WC 1974,Germany,Dortmund,1974
1974-07-03,Sweden,2,1,Yugoslavia,FIFA WC 1974,Germany,Düsseldorf,1974
1974-07-06,Brazil,0,1,Poland,FIFA WC 1974,Germany,Munich,1974
1974-07-07,Germany,2,1,Netherlands,FIFA WC 1974,Germany,Munich,1974
1978-06-01,Germany,0,0,Poland,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-02,Argentina,2,1,Hungary,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-02,France,1,2,Italy,FIFA WC 1978,Argentina,Mar del Plata,1978
1978-06-02,Mexico,1,3,Tunisia,FIFA WC 1978,Argentina,Rosario,1978
1978-06-03,Austria,2,1,Spain,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-03,Brazil,1,1,Sweden,FIFA WC 1978,Argentina,Mar del Plata,1978
1978-06-03,Iran,0,3,Netherlands,FIFA WC 1978,Argentina,Mendoza,1978
1978-06-03,Peru,3,1,Scotland,FIFA WC 1978,Argentina,Córdoba,1978
1978-06-06,Argentina,2,1,France,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-06,Germany,6,0,Mexico,FIFA WC 1978,Argentina,Córdoba,1978
1978-06-06,Hungary,1,3,Italy,FIFA WC 1978,Argentina,Mar del Plata,1978
1978-06-06,Poland,1,0,Tunisia,FIFA WC 1978,Argentina,Rosario,1978
1978-06-07,Austria,1,0,Sweden,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-07,Brazil,0,0,Spain,FIFA WC 1978,Argentina,Mar del Plata,1978
1978-06-07,Iran,1,1,Scotland,FIFA WC 1978,Argentina,Córdoba,1978
1978-06-07,Netherlands,0,0,Peru,FIFA WC 1978,Argentina,Mendoza,1978
1978-06-10,Argentina,0,1,Italy,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-10,France,3,1,Hungary,FIFA WC 1978,Argentina,Mar del Plata,1978
1978-06-10,Germany,0,0,Tunisia,FIFA WC 1978,Argentina,Córdoba,1978
1978-06-10,Mexico,1,3,Poland,FIFA WC 1978,Argentina,Rosario,1978
1978-06-11,Austria,0,1,Brazil,FIFA WC 1978,Argentina,Mar del Plata,1978
1978-06-11,Iran,1,4,Peru,FIFA WC 1978,Argentina,Córdoba,1978
1978-06-11,Netherlands,2,3,Scotland,FIFA WC 1978,Argentina,Mendoza,1978
1978-06-11,Spain,1,0,Sweden,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-14,Argentina,2,0,Poland,FIFA WC 1978,Argentina,Rosario,1978
1978-06-14,Austria,1,5,Netherlands,FIFA WC 1978,Argentina,Córdoba,1978
1978-06-14,Brazil,3,0,Peru,FIFA WC 1978,Argentina,Mendoza,1978
1978-06-14,Germany,0,0,Italy,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-18,Argentina,0,0,Brazil,FIFA WC 1978,Argentina,Rosario,1978
1978-06-18,Austria,0,1,Italy,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-18,Germany,2,2,Netherlands,FIFA WC 1978,Argentina,Córdoba,1978
1978-06-18,Peru,0,1,Poland,FIFA WC 1978,Argentina,Mendoza,1978
1978-06-21,Argentina,6,0,Peru,FIFA WC 1978,Argentina,Rosario,1978
1978-06-21,Austria,3,2,Germany,FIFA WC 1978,Argentina,Córdoba,1978
1978-06-21,Brazil,3,1,Poland,FIFA WC 1978,Argentina,Mendoza,1978
1978-06-21,Italy,1,2,Netherlands,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-24,Brazil,2,1,Italy,FIFA WC 1978,Argentina,Buenos Aires,1978
1978-06-25,Argentina,3,1,Netherlands,FIFA WC 1978,Argentina,Buenos Aires,1978
1982-06-13,Argentina,0,1,Belgium,FIFA WC 1982,Spain,Barcelona,1982
1982-06-14,Brazil,2,1,Russia,FIFA WC 1982,Spain,Seville,1982
1982-06-14,Italy,0,0,Poland,FIFA WC 1982,Spain,Vigo,1982
1982-06-15,Hungary,10,1,El Salvador,FIFA WC 1982,Spain,Elche,1982
1982-06-15,Peru,0,0,Cameroon,FIFA WC 1982,Spain,La Coruña,1982
1982-06-15,Scotland,5,2,New Zealand,FIFA WC 1982,Spain,Málaga,1982
1982-06-16,England,3,1,France,FIFA WC 1982,Spain,Bilbao,1982
1982-06-16,Germany,1,2,Algeria,FIFA WC 1982,Spain,Gijón,1982
1982-06-16,Spain,1,1,Honduras,FIFA WC 1982,Spain,Valencia,1982
1982-06-17,Chile,0,1,Austria,FIFA WC 1982,Spain,Oviedo,1982
1982-06-17,Czechoslovakia,1,1,Kuwait,FIFA WC 1982,Spain,Valladolid,1982
1982-06-17,Yugoslavia,0,0,Northern Ireland,FIFA WC 1982,Spain,Zaragoza,1982
1982-06-18,Argentina,4,1,Hungary,FIFA WC 1982,Spain,Alicante,1982
1982-06-18,Brazil,4,1,Scotland,FIFA WC 1982,Spain,Seville,1982
1982-06-18,Italy,1,1,Peru,FIFA WC 1982,Spain,Vigo,1982
1982-06-19,Belgium,1,0,El Salvador,FIFA WC 1982,Spain,Elche,1982
1982-06-19,Poland,0,0,Cameroon,FIFA WC 1982,Spain,La Coruña,1982
1982-06-19,Russia,3,0,New Zealand,FIFA WC 1982,Spain,Málaga,1982
1982-06-20,England,2,0,Czechoslovakia,FIFA WC 1982,Spain,Bilbao,1982
1982-06-20,Germany,4,1,Chile,FIFA WC 1982,Spain,Gijón,1982
1982-06-20,Spain,2,1,Yugoslavia,FIFA WC 1982,Spain,Valencia,1982
1982-06-21,Algeria,0,2,Austria,FIFA WC 1982,Spain,Oviedo,1982
1982-06-21,France,4,1,Kuwait,FIFA WC 1982,Spain,Valladolid,1982
1982-06-21,Honduras,1,1,Northern Ireland,FIFA WC 1982,Spain,Zaragoza,1982
1982-06-22,Belgium,1,1,Hungary,FIFA WC 1982,Spain,Elche,1982
1982-06-22,Poland,5,1,Peru,FIFA WC 1982,Spain,La Coruña,1982
1982-06-22,Russia,2,2,Scotland,FIFA WC 1982,Spain,Málaga,1982
1982-06-23,Argentina,2,0,El Salvador,FIFA WC 1982,Spain,Alicante,1982
1982-06-23,Brazil,4,0,New Zealand,FIFA WC 1982,Spain,Seville,1982
1982-06-23,Italy,1,1,Cameroon,FIFA WC 1982,Spain,Vigo,1982
1982-06-24,Algeria,3,2,Chile,FIFA WC 1982,Spain,Oviedo,1982
1982-06-24,France,1,1,Czechoslovakia,FIFA WC 1982,Spain,Valladolid,1982
1982-06-24,Honduras,0,1,Yugoslavia,FIFA WC 1982,Spain,Zaragoza,1982
1982-06-25,England,1,0,Kuwait,FIFA WC 1982,Spain,Bilbao,1982
1982-06-25,Germany,1,0,Austria,FIFA WC 1982,Spain,Gijón,1982
1982-06-25,Spain,0,1,Northern Ireland,FIFA WC 1982,Spain,Valencia,1982
1982-06-28,Austria,0,1,France,FIFA WC 1982,Spain,Madrid,1982
1982-06-28,Poland,3,0,Belgium,FIFA WC 1982,Spain,Barcelona,1982
1982-06-29,Germany,0,0,England,FIFA WC 1982,Spain,Madrid,1982
1982-06-29,Italy,2,1,Argentina,FIFA WC 1982,Spain,Barcelona,1982
1982-07-01,Austria,2,2,Northern Ireland,FIFA WC 1982,Spain,Madrid,1982
1982-07-01,Belgium,0,1,Russia,FIFA WC 1982,Spain,Barcelona,1982
1982-07-02,Argentina,1,3,Brazil,FIFA WC 1982,Spain,Barcelona,1982
1982-07-02,Spain,1,2,Germany,FIFA WC 1982,Spain,Madrid,1982
1982-07-04,France,4,1,Northern Ireland,FIFA WC 1982,Spain,Madrid,1982
1982-07-04,Poland,0,0,Russia,FIFA WC 1982,Spain,Barcelona,1982
1982-07-05,Italy,3,2,Brazil,FIFA WC 1982,Spain,Barcelona,1982
1982-07-05,Spain,0,0,England,FIFA WC 1982,Spain,Madrid,1982
1982-07-08,Germany,3,3,France,FIFA WC 1982,Spain,Seville,1982
1982-07-08,Poland,0,2,Italy,FIFA WC 1982,Spain,Barcelona,1982
1982-07-10,Poland,3,2,France,FIFA WC 1982,Spain,Alicante,1982
1982-07-11,Italy,3,1,Germany,FIFA WC 1982,Spain,Madrid,1982
1986-05-31,Bulgaria,1,1,Italy,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-01,Canada,0,1,France,FIFA WC 1986,Mexico,León,1986
1986-06-01,Spain,0,1,Brazil,FIFA WC 1986,Mexico,Guadalajara,1986
1986-06-02,Argentina,3,1,South Korea,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-02,Morocco,0,0,Poland,FIFA WC 1986,Mexico,Monterrey,1986
1986-06-02,Russia,6,0,Hungary,FIFA WC 1986,Mexico,Irapuato,1986
1986-06-03,Algeria,1,1,Northern Ireland,FIFA WC 1986,Mexico,Guadalajara,1986
1986-06-03,Mexico,2,1,Belgium,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-03,Portugal,1,0,England,FIFA WC 1986,Mexico,Monterrey,1986
1986-06-04,Paraguay,1,0,Iraq,FIFA WC 1986,Mexico,Toluca,1986
1986-06-04,Scotland,0,1,Denmark,FIFA WC 1986,Mexico,Nezahualcóyotl,1986
1986-06-04,Uruguay,1,1,Germany,FIFA WC 1986,Mexico,Querétaro,1986
1986-06-05,France,1,1,Russia,FIFA WC 1986,Mexico,León,1986
1986-06-05,Italy,1,1,Argentina,FIFA WC 1986,Mexico,Puebla,1986
1986-06-05,South Korea,1,1,Bulgaria,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-06,Brazil,1,0,Algeria,FIFA WC 1986,Mexico,Guadalajara,1986
1986-06-06,England,0,0,Morocco,FIFA WC 1986,Mexico,Monterrey,1986
1986-06-06,Hungary,2,0,Canada,FIFA WC 1986,Mexico,Irapuato,1986
1986-06-07,Mexico,1,1,Paraguay,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-07,Northern Ireland,1,2,Spain,FIFA WC 1986,Mexico,Guadalajara,1986
1986-06-07,Poland,1,0,Portugal,FIFA WC 1986,Mexico,Monterrey,1986
1986-06-08,Denmark,6,1,Uruguay,FIFA WC 1986,Mexico,Nezahualcóyotl,1986
1986-06-08,Germany,2,1,Scotland,FIFA WC 1986,Mexico,Querétaro,1986
1986-06-08,Iraq,1,2,Belgium,FIFA WC 1986,Mexico,Toluca,1986
1986-06-09,Hungary,0,3,France,FIFA WC 1986,Mexico,León,1986
1986-06-09,Russia,2,0,Canada,FIFA WC 1986,Mexico,Irapuato,1986
1986-06-10,Argentina,2,0,Bulgaria,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-10,South Korea,2,3,Italy,FIFA WC 1986,Mexico,Puebla,1986
1986-06-11,England,3,0,Poland,FIFA WC 1986,Mexico,Monterrey,1986
1986-06-11,Mexico,1,0,Iraq,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-11,Paraguay,2,2,Belgium,FIFA WC 1986,Mexico,Toluca,1986
1986-06-11,Portugal,1,3,Morocco,FIFA WC 1986,Mexico,Guadalajara,1986
1986-06-12,Algeria,0,3,Spain,FIFA WC 1986,Mexico,Monterrey,1986
1986-06-12,Northern Ireland,0,3,Brazil,FIFA WC 1986,Mexico,Guadalajara,1986
1986-06-13,Denmark,2,0,Germany,FIFA WC 1986,Mexico,Querétaro,1986
1986-06-13,Scotland,0,0,Uruguay,FIFA WC 1986,Mexico,Nezahualcóyotl,1986
1986-06-15,Mexico,2,0,Bulgaria,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-15,Russia,3,4,Belgium,FIFA WC 1986,Mexico,León,1986
1986-06-16,Argentina,1,0,Uruguay,FIFA WC 1986,Mexico,Puebla,1986
1986-06-16,Brazil,4,0,Poland,FIFA WC 1986,Mexico,Guadalajara,1986
1986-06-17,Italy,0,2,France,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-17,Morocco,0,1,Germany,FIFA WC 1986,Mexico,Monterrey,1986
1986-06-18,Denmark,1,5,Spain,FIFA WC 1986,Mexico,Querétaro,1986
1986-06-18,England,3,0,Paraguay,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-21,Brazil,1,1,France,FIFA WC 1986,Mexico,Guadalajara,1986
1986-06-21,Mexico,0,0,Germany,FIFA WC 1986,Mexico,Monterrey,1986
1986-06-22,Argentina,2,1,England,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-22,Spain,1,1,Belgium,FIFA WC 1986,Mexico,Puebla,1986
1986-06-25,Argentina,2,0,Belgium,FIFA WC 1986,Mexico,Mexico City,1986
1986-06-25,France,0,2,Germany,FIFA WC 1986,Mexico,Guadalajara,1986
1986-06-28,France,4,2,Belgium,FIFA WC 1986,Mexico,Puebla,1986
1986-06-29,Argentina,3,2,Germany,FIFA WC 1986,Mexico,Mexico City,1986
1990-06-08,Argentina,0,1,Cameroon,FIFA WC 1990,Italy,Milan,1990
1990-06-09,Italy,1,0,Austria,FIFA WC 1990,Italy,Rome,1990
1990-06-09,Russia,0,2,Romania,FIFA WC 1990,Italy,Bari,1990
1990-06-09,United Arab Emirates,0,2,Colombia,FIFA WC 1990,Italy,Bologna,1990
1990-06-10,Brazil,2,1,Sweden,FIFA WC 1990,Italy,Turin,1990
1990-06-10,Germany,4,1,Yugoslavia,FIFA WC 1990,Italy,Milan,1990
1990-06-10,United States,1,5,Czechoslovakia,FIFA WC 1990,Italy,Florence,1990
1990-06-11,Costa Rica,1,0,Scotland,FIFA WC 1990,Italy,Genoa,1990
1990-06-11,England,1,1,Republic of Ireland,FIFA WC 1990,Italy,Cagliari,1990
1990-06-12,Belgium,2,0,South Korea,FIFA WC 1990,Italy,Verona,1990
1990-06-12,Netherlands,1,1,Egypt,FIFA WC 1990,Italy,Palermo,1990
1990-06-13,Argentina,2,0,Russia,FIFA WC 1990,Italy,Naples,1990
1990-06-13,Uruguay,0,0,Spain,FIFA WC 1990,Italy,Udine,1990
1990-06-14,Cameroon,2,1,Romania,FIFA WC 1990,Italy,Bari,1990
1990-06-14,Italy,1,0,United States,FIFA WC 1990,Italy,Rome,1990
1990-06-14,Yugoslavia,1,0,Colombia,FIFA WC 1990,Italy,Bologna,1990
1990-06-15,Austria,0,1,Czechoslovakia,FIFA WC 1990,Italy,Florence,1990
1990-06-15,Germany,5,1,United Arab Emirates,FIFA WC 1990,Italy,Milan,1990
1990-06-16,Brazil,1,0,Costa Rica,FIFA WC 1990,Italy,Turin,1990
1990-06-16,England,0,0,Netherlands,FIFA WC 1990,Italy,Cagliari,1990
1990-06-16,Sweden,1,2,Scotland,FIFA WC 1990,Italy,Genoa,1990
1990-06-17,Belgium,3,1,Uruguay,FIFA WC 1990,Italy,Verona,1990
1990-06-17,Republic of Ireland,0,0,Egypt,FIFA WC 1990,Italy,Palermo,1990
1990-06-17,South Korea,1,3,Spain,FIFA WC 1990,Italy,Udine,1990
1990-06-18,Argentina,1,1,Romania,FIFA WC 1990,Italy,Naples,1990
1990-06-18,Cameroon,0,4,Russia,FIFA WC 1990,Italy,Bari,1990
1990-06-19,Austria,2,1,United States,FIFA WC 1990,Italy,Florence,1990
1990-06-19,Germany,1,1,Colombia,FIFA WC 1990,Italy,Milan,1990
1990-06-19,Italy,2,0,Czechoslovakia,FIFA WC 1990,Italy,Rome,1990
1990-06-19,Yugoslavia,4,1,United Arab Emirates,FIFA WC 1990,Italy,Bologna,1990
1990-06-20,Brazil,1,0,Scotland,FIFA WC 1990,Italy,Turin,1990
1990-06-20,Sweden,1,2,Costa Rica,FIFA WC 1990,Italy,Genoa,1990
1990-06-21,Belgium,1,2,Spain,FIFA WC 1990,Italy,Verona,1990
1990-06-21,England,1,0,Egypt,FIFA WC 1990,Italy,Cagliari,1990
1990-06-21,Republic of Ireland,1,1,Netherlands,FIFA WC 1990,Italy,Palermo,1990
1990-06-21,South Korea,0,1,Uruguay,FIFA WC 1990,Italy,Udine,1990
1990-06-23,Cameroon,2,1,Colombia,FIFA WC 1990,Italy,Naples,1990
1990-06-23,Czechoslovakia,4,1,Costa Rica,FIFA WC 1990,Italy,Bari,1990
1990-06-24,Brazil,0,1,Argentina,FIFA WC 1990,Italy,Turin,1990
1990-06-24,Germany,2,1,Netherlands,FIFA WC 1990,Italy,Milan,1990
1990-06-25,Republic of Ireland,0,0,Romania,FIFA WC 1990,Italy,Genoa,1990
1990-06-25,Italy,2,0,Uruguay,FIFA WC 1990,Italy,Rome,1990
1990-06-26,England,1,0,Belgium,FIFA WC 1990,Italy,Bologna,1990
1990-06-26,Spain,1,2,Yugoslavia,FIFA WC 1990,Italy,Verona,1990
1990-06-30,Italy,1,0,Republic of Ireland,FIFA WC 1990,Italy,Rome,1990
1990-06-30,Yugoslavia,0,0,Argentina,FIFA WC 1990,Italy,Florence,1990
1990-07-01,Cameroon,2,3,England,FIFA WC 1990,Italy,Naples,1990
1990-07-01,Germany,1,0,Czechoslovakia,FIFA WC 1990,Italy,Milan,1990
1990-07-03,Italy,1,1,Argentina,FIFA WC 1990,Italy,Naples,1990
1990-07-04,Germany,1,1,England,FIFA WC 1990,Italy,Turin,1990
1990-07-07,Italy,2,1,England,FIFA WC 1990,Italy,Bari,1990
1990-07-08,Germany,1,0,Argentina,FIFA WC 1990,Italy,Rome,1990
1994-06-17,Germany,1,0,Bolivia,FIFA WC 1994,United States,Chicago,1994
1994-06-17,Spain,2,2,South Korea,FIFA WC 1994,United States,Dallas,1994
1994-06-18,Colombia,1,3,Romania,FIFA WC 1994,United States,Pasadena,1994
1994-06-18,Italy,0,1,Republic of Ireland,FIFA WC 1994,United States,East Rutherford,1994
1994-06-18,United States,1,1,Switzerland,FIFA WC 1994,United States,Pontiac,1994
1994-06-19,Belgium,1,0,Morocco,FIFA WC 1994,United States,Orlando,1994
1994-06-19,Cameroon,2,2,Sweden,FIFA WC 1994,United States,Pasadena,1994
1994-06-19,Norway,1,0,Mexico,FIFA WC 1994,United States,Washington,1994
1994-06-20,Brazil,2,0,Russia,FIFA WC 1994,United States,Palo Alto,1994
1994-06-20,Netherlands,2,1,Saudi Arabia,FIFA WC 1994,United States,Washington,1994
1994-06-21,Argentina,4,0,Greece,FIFA WC 1994,United States,Foxborough,1994
1994-06-21,Germany,1,1,Spain,FIFA WC 1994,United States,Chicago,1994
1994-06-21,Nigeria,3,0,Bulgaria,FIFA WC 1994,United States,Dallas,1994
1994-06-22,Romania,1,4,Switzerland,FIFA WC 1994,United States,Pontiac,1994
1994-06-22,United States,2,1,Colombia,FIFA WC 1994,United States,Pasadena,1994
1994-06-23,Italy,1,0,Norway,FIFA WC 1994,United States,East Rutherford,1994
1994-06-23,South Korea,0,0,Bolivia,FIFA WC 1994,United States,Foxborough,1994
1994-06-24,Brazil,3,0,Cameroon,FIFA WC 1994,United States,Palo Alto,1994
1994-06-24,Mexico,2,1,Republic of Ireland,FIFA WC 1994,United States,Orlando,1994
1994-06-24,Sweden,3,1,Russia,FIFA WC 1994,United States,Pontiac,1994
1994-06-25,Argentina,2,1,Nigeria,FIFA WC 1994,United States,Foxborough,1994
